25/10/2010,0.804,0.806,0.818,0.83,0.88,1.032,1.082,1.162,1.253,1.301,1.341,1.39,1.432,1.474,1.521
26/10/2010,0.81,0.814,0.825,0.839,0.886,1.037,1.088,1.167,1.259,1.307,1.346,1.396,1.439,1.481,1.529
27/10/2010,0.813,0.82,0.83,0.847,0.894,1.043,1.093,1.173,1.265,1.312,1.352,1.404,1.446,1.487,1.537
28/10/2010,0.795,0.81,0.828,0.847,0.905,1.045,1.094,1.175,1.267,1.315,1.355,1.408,1.449,1.489,1.538
29/10/2010,0.779,0.802,0.824,0.847,0.912,1.045,1.096,1.177,1.269,1.317,1.359,1.411,1.451,1.493,1.54
01/11/2010,0.77,0.795,0.819,0.848,0.917,1.046,1.098,1.177,1.269,1.317,1.358,1.41,1.45,1.492,1.54
02/11/2010,0.762,0.79,0.816,0.847,0.919,1.047,1.099,1.178,1.27,1.319,1.36,1.412,1.452,1.494,1.542
03/11/2010,0.747,0.786,0.815,0.847,0.921,1.049,1.101,1.179,1.272,1.319,1.361,1.414,1.453,1.495,1.544
04/11/2010,0.758,0.794,0.818,0.849,0.926,1.05,1.102,1.181,1.274,1.319,1.362,1.415,1.454,1.496,1.544
05/11/2010,0.781,0.806,0.825,0.85,0.927,1.05,1.102,1.181,1.273,1.318,1.359,1.414,1.453,1.495,1.543
08/11/2010,0.796,0.815,0.831,0.853,0.931,1.05,1.102,1.182,1.274,1.319,1.36,1.416,1.454,1.496,1.545
09/11/2010,0.805,0.818,0.833,0.853,0.931,1.049,1.1,1.181,1.274,1.318,1.36,1.416,1.455,1.497,1.546
10/11/2010,0.805,0.817,0.833,0.852,0.932,1.048,1.1,1.181,1.274,1.318,1.36,1.415,1.455,1.497,1.546
11/11/2010,0.807,0.818,0.833,0.852,0.935,1.05,1.1,1.182,1.275,1.319,1.361,1.416,1.455,1.497,1.546
12/11/2010,0.806,0.816,0.832,0.852,0.935,1.049,1.1,1.182,1.276,1.32,1.361,1.415,1.455,1.497,1.546
15/11/2010,0.8,0.815,0.831,0.85,0.935,1.048,1.1,1.182,1.276,1.32,1.362,1.415,1.456,1.497,1.546
16/11/2010,0.792,0.808,0.825,0.846,0.933,1.046,1.099,1.181,1.275,1.318,1.361,1.414,1.455,1.496,1.545
17/11/2010,0.775,0.792,0.817,0.844,0.931,1.044,1.097,1.179,1.272,1.315,1.359,1.412,1.453,1.495,1.544
18/11/2010,0.742,0.766,0.801,0.834,0.928,1.041,1.094,1.175,1.269,1.312,1.356,1.409,1.45,1.493,1.541
19/11/2010,0.711,0.743,0.788,0.824,0.924,1.04,1.09,1.173,1.266,1.311,1.356,1.407,1.449,1.491,1.54
22/11/2010,0.68,0.723,0.773,0.816,0.923,1.039,1.09,1.172,1.265,1.311,1.354,1.406,1.447,1.491,1.54
23/11/2010,0.657,0.704,0.76,0.811,0.921,1.035,1.088,1.17,1.263,1.309,1.351,1.403,1.443,1.489,1.536
24/11/2010,0.637,0.686,0.747,0.804,0.917,1.03,1.085,1.167,1.26,1.305,1.348,1.399,1.439,1.484,1.531
25/11/2010,0.615,0.674,0.739,0.799,0.916,1.031,1.085,1.167,1.262,1.305,1.35,1.401,1.44,1.485,1.533
26/11/2010,0.604,0.663,0.731,0.796,0.914,1.028,1.083,1.165,1.26,1.303,1.348,1.4,1.439,1.483,1.531
29/11/2010,0.595,0.66,0.73,0.808,0.912,1.027,1.082,1.163,1.26,1.302,1.347,1.4,1.439,1.483,1.532
30/11/2010,0.602,0.663,0.733,0.81,0.914,1.028,1.082,1.163,1.26,1.302,1.346,1.399,1.438,1.483,1.53
01/12/2010,0.606,0.668,0.735,0.812,0.915,1.026,1.082,1.162,1.258,1.301,1.345,1.398,1.436,1.482,1.528
02/12/2010,0.641,0.687,0.745,0.815,0.916,1.027,1.082,1.163,1.258,1.301,1.344,1.397,1.437,1.482,1.528
03/12/2010,0.675,0.707,0.752,0.816,0.916,1.027,1.081,1.161,1.256,1.299,1.34,1.394,1.434,1.479,1.526
06/12/2010,0.692,0.718,0.754,0.819,0.917,1.028,1.082,1.162,1.256,1.3,1.341,1.392,1.432,1.479,1.524
07/12/2010,0.718,0.736,0.762,0.821,0.918,1.029,1.083,1.163,1.258,1.302,1.341,1.394,1.434,1.481,1.525
08/12/2010,0.72,0.735,0.762,0.821,0.917,1.029,1.083,1.164,1.259,1.302,1.342,1.395,1.434,1.48,1.526
09/12/2010,0.703,0.723,0.766,0.822,0.917,1.029,1.083,1.162,1.259,1.303,1.343,1.398,1.438,1.483,1.528
10/12/2010,0.691,0.714,0.763,0.822,0.917,1.028,1.082,1.162,1.257,1.301,1.344,1.4,1.44,1.486,1.53
13/12/2010,0.676,0.701,0.762,0.819,0.915,1.026,1.081,1.162,1.257,1.303,1.346,1.403,1.442,1.489,1.533
14/12/2010,0.663,0.693,0.758,0.819,0.913,1.026,1.081,1.16,1.254,1.299,1.343,1.399,1.44,1.486,1.53
15/12/2010,0.641,0.679,0.749,0.813,0.913,1.025,1.079,1.159,1.254,1.299,1.343,1.399,1.441,1.487,1.531
16/12/2010,0.624,0.694,0.744,0.813,0.912,1.024,1.079,1.16,1.254,1.3,1.344,1.4,1.441,1.488,1.533
17/12/2010,0.613,0.693,0.739,0.811,0.911,1.023,1.079,1.16,1.254,1.301,1.345,1.401,1.442,1.488,1.533
20/12/2010,0.613,0.693,0.736,0.809,0.909,1.022,1.078,1.16,1.254,1.301,1.344,1.4,1.441,1.487,1.533
21/12/2010,0.602,0.694,0.735,0.81,0.909,1.022,1.078,1.16,1.253,1.302,1.345,1.401,1.442,1.488,1.533
22/12/2010,0.598,0.695,0.736,0.811,0.909,1.021,1.076,1.159,1.253,1.302,1.344,1.399,1.442,1.489,1.534
23/12/2010,0.643,0.696,0.734,0.805,0.902,1.015,1.071,1.154,1.248,1.296,1.339,1.392,1.435,1.479,1.526
24/12/2010,0.666,0.702,0.738,0.803,0.901,1.014,1.069,1.151,1.243,1.291,1.334,1.389,1.431,1.476,1.521
27/12/2010,0.684,0.709,0.74,0.804,0.902,1.014,1.069,1.15,1.241,1.289,1.333,1.387,1.431,1.476,1.52
28/12/2010,0.696,0.714,0.743,0.804,0.901,1.014,1.069,1.15,1.24,1.289,1.332,1.387,1.43,1.474,1.519
29/12/2010,0.7,0.716,0.744,0.803,0.9,1.013,1.069,1.148,1.238,1.287,1.33,1.385,1.427,1.472,1.517
30/12/2010,0.628,0.667,0.72,0.79,0.893,1.01,1.066,1.145,1.234,1.282,1.328,1.379,1.424,1.467,1.514
31/12/2010,0.612,0.654,0.71,0.782,0.885,1.006,1.061,1.14,1.227,1.276,1.322,1.372,1.417,1.461,1.507
